GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
compare-files,me.suwash.tools.comparefiles.sv.da.file.reader.impl,JsonListRowReader,131,204,7,17,21,56,8,13,3,6
compare-files,me.suwash.tools.comparefiles.sv.da.file.reader.impl,TextRowReader,55,58,0,2,5,16,1,4,1,3
compare-files,me.suwash.tools.comparefiles.sv.da.file.reader.impl,JsonRowReader,41,56,0,4,3,17,1,4,1,2
compare-files,me.suwash.tools.comparefiles.sv.da.file.reader.impl,CsvRowReader,174,313,24,30,35,72,19,17,1,8
compare-files,me.suwash.tools.comparefiles.sv.da.file.reader.impl,BaseFlatRowReader,0,15,0,0,0,4,0,2,0,2
compare-files,me.suwash.tools.comparefiles.sv.da.file.reader.impl,TsvRowReader,0,11,0,0,0,3,0,2,0,2
compare-files,me.suwash.tools.comparefiles.sv.da.file.reader.impl,FixedRowReader,177,276,14,18,20,66,12,16,1,11
compare-files,me.suwash.tools.comparefiles.sv.da.file.reader.impl,BaseRowReader,103,200,8,20,12,55,9,10,1,4
compare-files,me.suwash.tools.comparefiles.sv.da.file.repository.impl,ImageFileRepository,69,80,5,5,10,25,6,6,1,6
compare-files,me.suwash.tools.comparefiles.sv.da.file.repository.impl,FileCompareResultRepositoryImpl,19,51,0,0,3,13,1,5,1,5
compare-files,me.suwash.tools.comparefiles.sv.da.file.repository.impl,TextFileRowCompareResultRepositoryImpl,19,75,0,0,3,18,1,5,1,5
compare-files,me.suwash.tools.comparefiles.sv.da.file.repository.impl,TempSortedRowWriteRepository,0,13,0,0,0,5,0,2,0,2
compare-files,me.suwash.tools.comparefiles.sv.da.file.repository.impl,GenericFileRepository,166,225,12,32,26,65,11,21,0,10
compare-files,me.suwash.tools.comparefiles.sv.da.file.repository.impl,StringFileRepository,42,97,0,2,6,17,0,7,0,6
compare-files,me.suwash.tools.comparefiles.sv.da.file.repository.impl,GenericRowWriteRepository,30,57,1,1,4,12,2,4,1,4
compare-files,me.suwash.tools.comparefiles.sv.da.file.repository.impl,GenericRowReadRepository,24,180,2,16,4,32,3,13,1,6
compare-files,me.suwash.tools.comparefiles.infra,Context,9,109,4,8,2,25,4,12,0,10
compare-files,me.suwash.tools.comparefiles.infra.util,ValidateUtils,3,57,1,7,1,15,2,5,1,2
compare-files,me.suwash.tools.comparefiles.sv.domain,BaseRow,27,152,17,15,0,8,14,15,0,13
compare-files,me.suwash.tools.comparefiles.infra.config,ItemLayout,3,35,0,0,1,6,1,10,1,10
compare-files,me.suwash.tools.comparefiles.infra.config,FileLayoutList,0,10,0,0,0,3,0,3,0,3
compare-files,me.suwash.tools.comparefiles.infra.config,RecordLayout,4,141,1,17,1,31,2,19,1,11
compare-files,me.suwash.tools.comparefiles.infra.config,CompareFilesConfig,8,733,24,26,0,123,22,53,0,50
compare-files,me.suwash.tools.comparefiles.infra.config,CompareRegexTargetList,0,206,3,15,0,31,3,11,0,5
compare-files,me.suwash.tools.comparefiles.infra.config,CompareRegexTarget,0,90,0,6,0,19,0,8,0,5
compare-files,me.suwash.tools.comparefiles.infra.config,FileLayout,0,146,6,18,0,28,6,23,0,17
compare-files,me.suwash.tools.comparefiles.infra.config,FileLayoutManager,75,384,7,37,12,89,7,28,1,12
compare-files,me.suwash.tools.comparefiles.main,CompareFilesOption,3,457,3,35,1,136,4,37,1,21
compare-files,me.suwash.tools.comparefiles.main,BaseCompareFiles.new Object() {...},26,0,0,0,1,0,1,0,1,0
compare-files,me.suwash.tools.comparefiles.main,BaseCompareFiles.new Thread() {...},3,12,1,1,1,4,1,2,0,2
compare-files,me.suwash.tools.comparefiles.main,CompareFiles,11,184,1,5,4,50,2,8,1,6
compare-files,me.suwash.tools.comparefiles.main,CompareFileRegex,11,100,1,3,4,28,2,5,1,4
compare-files,me.suwash.tools.comparefiles.main,BaseCompareFiles,59,76,7,4,14,21,6,5,1,4
compare-files,me.suwash.tools.comparefiles.sv.domain.compare.file,FileCompareResult.FileCompareInput,0,24,0,0,0,5,0,7,0,7
compare-files,me.suwash.tools.comparefiles.sv.domain.compare.file,BaseFileCompareResult,26,60,4,4,4,17,4,13,0,13
compare-files,me.suwash.tools.comparefiles.sv.domain.compare.file,FileCompareResult,42,569,9,37,7,129,9,25,0,11
compare-files,me.suwash.tools.comparefiles.sv.domain.compare.file.text,ComparableRow,5,128,2,14,2,31,2,11,0,5
compare-files,me.suwash.tools.comparefiles.sv.domain.compare.file.text,TextFileCompareResult,140,547,16,36,24,135,13,26,0,10
compare-files,me.suwash.tools.comparefiles.sv.domain.compare.file.text,TextFileRowCompareResult,92,485,23,59,18,120,21,37,0,17
compare-files,me.suwash.tools.comparefiles.sv.domain.compare.file.text,TextFileCompareResult.new Object() {...},6,41,0,0,0,1,0,1,0,1
compare-files,me.suwash.tools.comparefiles.sv.domain.compare.file.text,TextFileItemCompareResult,3,56,0,0,1,16,1,8,1,8
compare-files,me.suwash.tools.comparefiles.sv.domain.compare.file.text,TextFileCompareResult.SortTask,0,60,0,0,0,13,0,3,0,3
compare-files,me.suwash.tools.comparefiles.sv.domain.compare.file.text,TextFileRowCompareResult.new Object() {...},4,29,0,0,0,1,0,1,0,1
